_cpt2_Steve_Sanders_Navy_Seal,12,-0.00685538920948,0.0839480082261
_cpt2_Steve_Sanders_Navy_Seal,13,-0.00580405235812,0.14341801602
_cpt2_Steve_Sanders_Navy_Seal,14,-0.0270820413273,8.58198406271e-12
_cpt2_Steve_Sanders_Navy_Seal,15,-0.0111244458805,0.00503954113358
_cpt2_Steve_Sanders_Navy_Seal,16,-0.0135343700184,0.000644661551579
_cpt2_Steve_Sanders_Navy_Seal,17,0.00305164803665,0.44171247847
_cpt2_Steve_Sanders_Navy_Seal,18,-0.0143018989808,0.000311419848551
_cpt3_Rafael_Ortiz,0,0.0138480595929,0.00047381964503
_cpt3_Rafael_Ortiz,1,0.0093074028656,0.0188213701862
_cpt3_Rafael_Ortiz,2,-0.00465632795249,0.239927149092
_cpt3_Rafael_Ortiz,3,0.0191841386923,1.28453228811e-06
_cpt3_Rafael_Ortiz,4,0.0156906441914,7.48733969334e-05
_cpt3_Rafael_Ortiz,5,0.0103432202837,0.00904130414808
_cpt3_Rafael_Ortiz,6,-0.00422092049164,0.286749564602
_cpt3_Rafael_Ortiz,7,-0.00528857623953,0.181961954101
_cpt3_Rafael_Ortiz,8,0.00542763348199,0.170738582659
_cpt3_Rafael_Ortiz,9,0.0112358432795,0.00457127830197
_cpt3_Rafael_Ortiz,10,0.00620756626646,0.117189824736
_cpt3_Rafael_Ortiz,11,-0.00712192864368,0.0722637610588
_cpt3_Rafael_Ortiz,12,-0.0176349833126,8.54484809073e-06
_cpt3_Rafael_Ortiz,13,-0.0022905322985,0.563207034913
_cpt3_Rafael_Ortiz,14,-0.00740591868741,0.061604872565
_cpt3_Rafael_Ortiz,15,-0.00393413356744,0.320759084398
_cpt3_Rafael_Ortiz,16,-0.0151670039387,0.000129155344691
_cpt3_Rafael_Ortiz,17,-0.0208263408741,1.46651143867e-07
_cpt3_Rafael_Ortiz,18,-0.0213180946419,7.41286843145e-08
_cpt_Brian_Vickers,0,-0.00369064398511,0.351641447948
_cpt_Brian_Vickers,1,-0.0109531427926,0.00570406906884
_cpt_Brian_Vickers,2,-0.000954391330551,0.809663955167
_cpt_Brian_Vickers,3,-0.00421857102025,0.287036821479
_cpt_Brian_Vickers,4,0.0194598389483,9.03638099271e-07
_cpt_Brian_Vickers,5,-0.0113674977587,0.00411894893391
_cpt_Brian_Vickers,6,0.00812576726334,0.0402930670483
_cpt_Brian_Vickers,7,-0.0190168678347,1.58890371994e-06
_cpt_Brian_Vickers,8,-0.00609673162723,0.12389097485
_cpt_Brian_Vickers,9,0.000894127377386,0.8214730548
_cpt_Brian_Vickers,10,-0.0096615354807,0.0147550368628
_cpt_Brian_Vickers,11,-0.0143226514256,0.000300591619454
_cpt_Brian_Vickers,12,-0.0104404061045,0.00841584355301
_cpt_Brian_Vickers,13,-0.00988503271122,0.0126047903742
_cpt_Brian_Vickers,14,-0.0184140450958,3.3591321859e-06
_cpt_Brian_Vickers,15,-0.0094956242224,0.0165541869614
_cpt_Brian_Vickers,16,-0.0190123602722,1.59795566334e-06
_cpt_Brian_Vickers,17,-0.000818661188048,0.836318066838
_cpt_Brian_Vickers,18,-6.69024217492e-05,0.986529038422
_cpt_Danni_Russell,0,0.022553828088,1.29362191779e-08
_cpt_Danni_Russell,1,0.00924738419603,0.0197289182252
_cpt_Danni_Russell,2,0.0193820478267,1.0239227993e-06
_cpt_Danni_Russell,3,0.0213853925774,6.95935794269e-08
_cpt_Danni_Russell,4,0.00665625590002,0.0933144047229
_cpt_Danni_Russell,5,0.00425120134915,0.283809463377
_cpt_Danni_Russell,6,0.0060272229767,0.128618222894
_cpt_Danni_Russell,7,0.00427520751743,0.281099213463
_cpt_Danni_Russell,8,0.0121404796428,0.0022065619944
_cpt_Danni_Russell,9,0.00662291642635,0.0949665002151
_cpt_Danni_Russell,10,0.00121723359982,0.758931489597
_cpt_Danni_Russell,11,-0.000466386135797,0.906397731432
_cpt_Danni_Russell,12,0.0106899942116,0.00703472244776
_cpt_Danni_Russell,13,0.0117199954697,0.00312770030233
_cpt_Danni_Russell,14,0.00526045310653,0.184755642327
_cpt_Danni_Russell,15,-0.000565447366675,0.88663898148
_cpt_Danni_Russell,16,-0.00639450038718,0.10692438027
_cpt_Danni_Russell,17,0.00701760040608,0.0768485870366
_cpt_Danni_Russell,18,0.00288531790841,0.466958630598
_cpt_Danny_MacAskill,0,0.00995869694189,0.0907447863803
_cpt_Danny_MacAskill,1,0.00759801286929,0.196874663022
_cpt_Danny_MacAskill,2,0.0215146669543,0.000257590558282
_cpt_Danny_MacAskill,3,0.0461573308717,4.37126376021e-15
_cpt_Danny_MacAskill,4,0.0391545619385,2.87612220528e-11
_cpt_Danny_MacAskill,5,0.0250935264356,2.0197687022e-05
_cpt_Danny_MacAskill,6,0.029619282312,4.85880207754e-07
_cpt_Danny_MacAskill,7,0.0272718744426,3.60635782766e-06
_cpt_Danny_MacAskill,8,0.0287392662517,1.04885397323e-06
_cpt_Danny_MacAskill,9,-0.0183824503116,0.00179358293206
_cpt_Danny_MacAskill,10,0.00895447312369,0.128283022728
_cpt_Danny_MacAskill,11,-0.00708692986911,0.228706175124
_cpt_Danny_MacAskill,12,0.000833611379818,0.887407672644
_cpt_Danny_MacAskill,13,-0.0322408743014,4.31640689941e-08
_cpt_Danny_MacAskill,14,-0.0490087296115,8.15846821072e-17
_cpt_Danny_MacAskill,15,-0.0574641375534,1.5432207842e-22
_cpt_Danny_MacAskill,16,-0.019725316648,0.000806417604094
_cpt_Danny_MacAskill,17,-0.00500242905211,0.395522224222
_cpt_Danny_MacAskill,18,-0.0271299015318,4.05115756465e-06
_cpt_David_Alvarez,0,-0.000501385990684,0.899326789231
_cpt_David_Alvarez,1,-0.00735663335889,0.0634134139454
_cpt_David_Alvarez,2,0.0194646225913,9.02162116605e-07
_cpt_David_Alvarez,3,-0.0109309012035,0.00581182694214
_cpt_David_Alvarez,4,0.0130589600439,0.000983404223753
_cpt_David_Alvarez,5,0.0132245793937,0.000846796372664
_cpt_David_Alvarez,6,-0.039877587206,7.80231587813e-24
_cpt_David_Alvarez,7,0.0533432263739,2.3685773364e-41
_cpt_David_Alvarez,8,0.00659631530323,0.0960269159193
_cpt_David_Alvarez,9,0.0197614741007,6.13923250164e-07
_cpt_David_Alvarez,10,0.0190286572595,1.57225782666e-06
_cpt_David_Alvarez,11,-0.00209184638004,0.597621474307
_cpt_David_Alvarez,12,-0.00580821768055,0.142766500095
_cpt_David_Alvarez,13,-0.00539775724737,0.173199564162
_cpt_David_Alvarez,14,0.0139604196053,0.000427137041477
_cpt_David_Alvarez,15,0.0102868133594,0.00944037807717
_cpt_David_Alvarez,16,-0.00142225360547,0.719692957238
_cpt_David_Alvarez,17,-0.0316376748784,1.40579743075e-15
_cpt_David_Alvarez,18,-0.0606741381813,5.31298910315e-53
_cpt_David_Walsh,0,0.0772761227152,3.39974906913e-85
_cpt_David_Walsh,1,0.0865132779112,2.26366555439e-106
_cpt_David_Walsh,2,0.0156803824494,7.39293943736e-05
_cpt_David_Walsh,3,0.0114716704196,0.00373850742916
_cpt_David_Walsh,4,0.00495298179917,0.210637492886
_cpt_David_Walsh,5,0.00194464157918,0.623083245842
_cpt_David_Walsh,6,0.0224566671166,1.37583795149e-08
_cpt_David_Walsh,7,-0.0023369722274,0.554759976309
_cpt_David_Walsh,8,0.023016694463,5.95686761861e-09
